CUSTOMERRECORD|GEA092|GM55832127|GM55832127 M064 1|20260401|WIFI SCOTLAND LLP|W Shaw|Taigh Na Siach|AB38 9RN|1|1|Generic Ethernet Access||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA1802522|Rental||20260401|20260430|#|IV30 8RR||OR014-1227727098694||1||2237|2237|1|||||||OGEAA1802522||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2037172|Rental||20260401|20260430|#|AB38 9LD||OR014-1227965069427||1||3145|3145|1|||||||OGEAA2037172||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2061627|Rental||20260401|20260430|#|IV30 5PT||OR013-1229212063197||1||2739|2739|1|||||||OGEAA2061627||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2185858|Rental||20260401|20260430|2|IV30 5SG||OR014-1228123628702||1||3145|3145|1|||||||OGEAA2185858||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2198999|Rental||20260401|20260430|#|AB38 9LD||OR013-1229363672437||1||3145|3145|1|||||||OGEAA2198999||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2204037|Rental||20260401|20260430|#|IV30 8NQ||OR013-1229368922337||1||2739|2739|1|||||||OGEAA2204037||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA2210966|Rental||20260401|20260430|#|IV30 8SW||OR014-1228142628836||1||2237|2237|1|||||||OGEAA2210966||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2234663|Rental||20260401|20260430|#|IV30 8RW||OR013-1229405533904||1||2739|2739|1|||||||OGEAA2234663||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2266786|Rental||20260401|20260430|#|IV30 8SR||OR014-1228204339752||1||3145|3145|1|||||||OGEAA2266786||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA-FTTP 160/30M Eqx SubPvd UV-ONT|OGEAA2437065|Rental||20260401|20260430|105|IV30 6ET||OR013-1229625068600||1||2739|2739|1|||||||OGEAA2437065||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2523805|Rental||20260401|20260430|#|IV30 8XW||OR013-1229694369540||1||2739|2739|1|||||||OGEAA2523805||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA-FTTP 1000/115M Eqx SubPvd UV-ONT|OGEAA2587385|Rental||20260401|20260430|65|IV30 5SY||OR013-1229760363817||1||4050|4050|1|||||||OGEAA2587385||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA-FTTP 160/30M Eqx SubPvd UV-ONT|OGEAA2601304|Rental||20260401|20260430|#|IV30 1BG||OR014-1228571637370||1||2739|2739|1|||||||OGEAA2601304||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2636497|Rental||20260401|20260430|#|IV30 8NP||OR013-1229821576497||1||3145|3145|1|||||||OGEAA2636497||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA2732033|Rental||20260401|20260430|#|IV30 8RW||OR013-1229918340382||1||3145|3145|1|||||||OGEAA2732033||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA2811986|Refund||20260318|20260331|#|IV30 8TX||OR014-1230969144835||1||-1540|-1540|1|||||||OGEAA2811986||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2811986|Rental||20260318|20260331|#|IV30 8TX||OR014-1230969144835||1||1194|1194|1|||||||OGEAA2811986||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA2811986|Rental||20260401|20260430|#|IV30 8TX||OR014-1230969144835||1||2739|2739|1|||||||OGEAA2811986||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA2960386|Rental||20260401|20260430|#|IV30 8UW||OR014-1228948926388||1||2237|2237|1|||||||OGEAA2960386||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEAA2977683|Rental||20260401|20260430|#|IV30 8AQ||OR013-1230195211555||1||4050|4050|1|||||||OGEAA2977683||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA3047541|Rental||20260401|20260430|#|IV30 8RR||OR013-1230281654095||1||2739|2739|1|||||||OGEAA3047541||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA-FTTP 80/20M Equinox NS 1st Act|OGEAA3074958|Refund||20260303|20260331|1|IV30 8DB||OR014-1230398353590||1||-2021|-2021|1|||||||OGEAA3074958||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA3098161|Rental||20260401|20260430|#|IV36 2RB||OR013-1230331432084||1||3145|3145|1|||||||OGEAA3098161||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA3162195|Rental||20260401|20260430|#|IV30 5PG||OR013-1230405309175||1||3145|3145|1|||||||OGEAA3162195||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA3353825|Rental||20260401|20260430|#|AB38 9RJ||OR013-1230617776924||1||2739|2739|1|||||||OGEAA3353825||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA-FTTP 160/30M Eqx SubPvd UV-ONT|OGEAA3545218|Rental||20260401|20260430|86|IV30 4BP||OR014-1229560651575||1||2739|2739|1|||||||OGEAA3545218||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA-FTTP 1000/115M Equinox Advanced|OGEAA3560917|Rental||20260401|20260430|#|AB38 9LD||OR013-1230830292435||1||4050|4050|1|||||||OGEAA3560917||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA3659129|Rental||20260401|20260430|#|IV30 8TU||OR013-1230944784196||1||2739|2739|1|||||||OGEAA3659129||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA3661947|Rental||20260401|20260430|#|IV30 8RW||OR014-1228521860681||1||2739|2739|1|||||||OGEAA3661947||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA3662129|Rental||20260401|20260430|#|IV30 8SW||OR013-1230948490364||1||2739|2739|1|||||||OGEAA3662129||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 550/75 Equinox|GEA FTTP 550/75M Equinox Standard|OGEAA3662407|Rental||20260401|20260430|#|IV30 8SW||OR013-1230948981400||1||3532|3532|1|||||||OGEAA3662407||||||||||5.1.3|FTTP Up to 550Mbit/s /75Mbit/s|Fibre|75Mbit/s|550Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02038||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA-FTTP 80/20M Equinox Advanced|OGEAA3662759|Rental||20260401|20260430|#|IV30 8RP||OR013-1230949641729||1||2237|2237|1|||||||OGEAA3662759||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Standard|OGEAA3738785|Rental||20260401|20260430|5|IV30 6BL||OR013-1231039286944||1||2237|2237|1|||||||OGEAA3738785||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA FTTP 1000/115M Equinox Standard|OGEAA3769053|Rental||20260401|20260430|#|AB38 9PY||OR013-1231076772797||1||4050|4050|1|||||||OGEAA3769053||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA3989520|Rental||20260401|20260430|#|IV30 8UP||OR014-1229995541397||1||3145|3145|1|||||||OGEAA3989520||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA4095389|Rental||20260102|20260102|#|IV30 5QX||OR013-1231445156242||1||0|0|1|||||||OGEAA4095389||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA4095389|Refund||20260102|20260131|#|IV30 5QX||OR013-1231445156242||1||-2559|-2559|1|||||||OGEAA4095389||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA4095389|Refund||20260201|20260331|#|IV30 5QX||OR013-1231445156242||1||-5288|-5288|1|||||||OGEAA4095389||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA4096914|Rental||20260401|20260430|#|AB38 9SJ||OR014-1230103235062||1||3145|3145|1|||||||OGEAA4096914||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA-FTTP 80/20M Equinox NS 1st Act|OGEAA4369812|Rental||20260401|20260430|18|IV30 8DB||OR014-1230397336415||1||2237|2237|1|||||||OGEAA4369812||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA-FTTP 1000/115M Eqx SubPvd UV-ONT|OGEAA4474792|Rental||20260303|20260331|69a|IV31 6BQ||OR014-1230499678055||1||3658|3658|1|||||||OGEAA4474792||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 1000/115 Equinox|GEA-FTTP 1000/115M Eqx SubPvd UV-ONT|OGEAA4474792|Rental||20260401|20260430|69a|IV31 6BQ||OR014-1230499678055||1||4050|4050|1|||||||OGEAA4474792||||||||||5.1.3|FTTP Up to 1000Mbit/s /115Mbit/s|Fibre|115Mbit/s|1000Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02040||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA4477272|Rental||20260318|20260331|#|IV30 8UN||OR014-1230502541205||1||1194|1194|1|||||||OGEAA4477272||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 160/30 Equinox|GEA FTTP 160/30M Equinox Standard|OGEAA4477272|Rental||20260401|20260430|#|IV30 8UN||OR014-1230502541205||1||2739|2739|1|||||||OGEAA4477272||||||||||5.1.3|FTTP Up to 160Mbit/s / 30Mbit/s|Fibre|30Mbit/s|160Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02024||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 80/20 Equinox|GEA FTTP 80/20M Equinox Premium|OGEAA4542533|Rental||20260401|20260430|104|IV30 1JB||OR013-1231925022007||1||2237|2237|1|||||||OGEAA4542533||||||||||5.1.3|FTTP Up to 80Mbit/s / 20Mbit/s|Fibre|20Mbit/s|80Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02014||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA4871630|Rental||20260324|20260331|#|IV30 8SW||OR014-1230909202663||1||783|783|1|||||||OGEAA4871630||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
PRODUCTCHARGE|GEA-FTTP Data peak 330/50 Equinox|GEA FTTP 330/50M Equinox Standard|OGEAA4871630|Rental||20260401|20260430|#|IV30 8SW||OR014-1230909202663||1||3145|3145|1|||||||OGEAA4871630||||||||||5.1.3|FTTP Up to 330Mbit/s / 50Mbit/s|Fibre|50Mbit/s|330Mbit/s|N|Equinox|||||||||||||||||||NGAFTTPX02034||||||||||||
EVENT|||2055832127|GEA Generic|Amend charge for FTTP|20260318|| |IV30 8UN||OR014-1230502541205||1|||697|1|||||||OGEAA4477272|GEA-FTTP-AMEND-L2C||||| ||||5.1.3|Cancel/Amend/Modify - Regrading of existing upstream speed, both at point of sale and in-life||||||||||| |||||||||||||NGAFTTPX02090||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M057 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M057 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M058 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M058 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M059 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M059 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M060 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M060 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M061 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M061 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M062 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||2055832127|Generic Ethernet Access|Credit - Post 112 - Special offer|20260320|| | || ||1|||0|1||||||| |GEAFTTC-DISCOUNT-POST-112|||||GM55832127 M062 1||||||||||||||||GEAFTTC|||||||||||||||||||||||||
EVENT|||OGEA75829047|Generic Ethernet Access|GEA-FTTP Visit Weekdays Assurance|20260225 09:47:00||Southfield Drive|IV30 6GR||4-1229512848768||1|||9633|1||||||| |GEA-FTTP-VISIT-T2R||||| ||||4.1.1|Standard Chargeable Visit (Visit plus up to 1 hours work) - Normal Working Day||||||||||| |||||||||||||SERTRCXX00001||||||||||||
EVENT|||OGEA14344485|Generic Ethernet Access|GEA Modify VLAN move charge|20260302|| |IV30 5YD||OR014-1230398874145||1|||697|1||||||| |GEA-FTTP-VLAN-MOVE-L2C-CHARGE||||| ||||5.1.3|Transaction charges - Modify VLAN Move -price per VLAN moved||||||||||| |||||||||||||NGAFTTPX02091||||||||||||
EVENT|||OGEA17806497|Generic Ethernet Access|GEA Modify VLAN move charge|20260306|| |IV30 8XT||OR014-1230594569703||1|||697|1||||||| |GEA-FTTP-VLAN-MOVE-L2C-CHARGE||||| ||||5.1.3|Transaction charges - Modify VLAN Move -price per VLAN moved||||||||||| |||||||||||||NGAFTTPX02091||||||||||||
EVENT|||OGEA17806497|Generic Ethernet Access|GEA-FTTP Modification of Bandwidth|20260306|| |IV30 8XT||OR014-1230594569703||1|||697|1||||||| |GEA-BANDWIDTH-MODIFY-FTTP||||| ||||5.1.3|Charge to change the product bandwidth between any of the products||||||||||| |||||||||||||NGAFTTPX02079||||||||||||
EVENT|||OGEAA2811986|Generic Ethernet Access|GEA-FTTP Modification of Bandwidth|20260318|| |IV30 8TX||OR014-1230969144835||1|||697|1||||||| |GEA-BANDWIDTH-MODIFY-FTTP||||| ||||5.1.3|Charge to change the product bandwidth between any of the products||||||||||| |||||||||||||NGAFTTPX02079||||||||||||
EVENT|||OGEAA4477272|Generic Ethernet Access|FTTP Working Line Take Over|20260318|| |IV30 8UN||OR014-1230502541205||1|||381|1||||||| |GEA-FTTP-WLTO-L2C||||| ||||5.1.3|FTTP Working Line Takeover - All||||||||||| |||||||||||||NGAFTTPX02078||||||||||||
ADJUSTMENTS|FTTP FIRS Rental||£0 FTTP New to Network Connections for 1 October 2025 - 31 December 2025 period (Ref: Special Offer 8.4.61)|||20251231||||||||||-110556|1||||||||||||||||||||||||||||||||||||||||||||||||||||||
ADJUSTMENTS|SLG Credit - FTTP||GEA over FTTP SLG TOTAL CREDITS for the period 01 February 2026 to 28 February 2026|||20260401||||||||||-800|2||||||||||||||||||||||||||||||||||||||||||||||||||||||
BILLSUMMARYRECORD|512773|102714|-800|615487|0|610630|13499|-110556|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
